"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-77.88","45.07","BANCROFT AUTO","616I001","2000-11-28","2000","11","28","","","M","","M","","M","","M","","M","","","","","","M","","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2000-11-29","2000","11","29","","","M","","M","","M","","M","","M","","","","","","M","","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2000-11-30","2000","11","30","","","M","","M","","M","","M","","M","","","","","","M","","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2000-12-01","2000","12","01","","-3.8","","-15.8","","-9.8","","27.8","","0.0","","","","","","0.0","","","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2000-12-02","2000","12","02","","-6.5","","-19.8","","-13.2","","31.2","","0.0","","","","","","0.6","","","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2000-12-03","2000","12","03","","-1.0","","-20.7","","-10.9","","28.9","","0.0","","","","","","0.0","","","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2000-12-04","2000","12","04","","2.7","","-5.4","","-1.4","","19.4","","0.0","","","","","","0.0","","","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2000-12-05","2000","12","05","","-0.3","","-15.9","","-8.1","","26.1","","0.0","","","","","","3.4","","","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2000-12-06","2000","12","06","","-9.2","","-22.5","","-15.9","","33.9","","0.0","","","","","","0.0","","","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2000-12-07","2000","12","07","","-9.5","","-24.6","","-17.1","","35.1","","0.0","","","","","","0.0","","","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2000-12-08","2000","12","08","","-11.2","","-22.8","","-17.0","","35.0","","0.0","","","","","","0.7","","","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2000-12-09","2000","12","09","","-7.8","","-22.7","","-15.3","","33.3","","0.0","","","","","","0.0","","","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2000-12-10","2000","12","10","","-0.7","","-15.4","","-8.1","","26.1","","0.0","","","","","","0.7","","","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2000-12-11","2000","12","11","","-2.5","","-13.1","","-7.8","","25.8","","0.0","","","","","","11.1","","","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2000-12-12","2000","12","12","","-11.3","","-30.2","","-20.8","","38.8","","0.0","","","","","","18.1","","","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2000-12-13","2000","12","13","","-7.2","","-32.3","","-19.8","","37.8","","0.0","","","","","","1.2","","","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2000-12-14","2000","12","14","","-6.1","","-20.6","","-13.4","","31.4","","0.0","","","","","","6.1","","","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2000-12-15","2000","12","15","","-3.9","","-25.2","","-14.6","","32.6","","0.0","","","","","","0.0","","","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2000-12-16","2000","12","16","","2.7","","-5.9","","-1.6","","19.6","","0.0","","","","","","10.9","","","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2000-12-17","2000","12","17","","6.4","","-5.1","","0.7","","17.3","","0.0","","","","","","14.5","","","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2000-12-18","2000","12","18","","-5.1","","-14.7","","-9.9","","27.9","","0.0","","","","","","0.6","","","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2000-12-19","2000","12","19","","-11.3","","-14.6","","-13.0","","31.0","","0.0","","","","","","2.7","","","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2000-12-20","2000","12","20","","-9.3","","-24.6","","-17.0","","35.0","","0.0","","","","","","0.0","","","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2000-12-21","2000","12","21","","-8.5","","-24.1","","-16.3","","34.3","","0.0","","","","","","2.2","","","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2000-12-22","2000","12","22","","-7.5","","-12.7","","-10.1","","28.1","","0.0","","","","","","0.7","","","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2000-12-23","2000","12","23","","-10.3","","-23.8","","-17.1","","35.1","","0.0","","","","","","0.0","","","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2000-12-24","2000","12","24","","-5.8","","-19.2","","-12.5","","30.5","","0.0","","","","","","5.5","","","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2000-12-25","2000","12","25","","-15.1","","-28.4","","-21.8","","39.8","","0.0","","","","","","0.0","","","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2000-12-26","2000","12","26","","-7.0","","-29.0","","-18.0","","36.0","","0.0","","","","","","0.0","","","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2000-12-27","2000","12","27","","-7.5","","-18.2","","-12.9","","30.9","","0.0","","","","","","0.6","","","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2000-12-28","2000","12","28","","-10.8","","-18.8","","-14.8","","32.8","","0.0","","","","","","0.6","","","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2000-12-29","2000","12","29","","-9.8","","-22.2","","-16.0","","34.0","","0.0","","","","","","0.0","","","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2000-12-30","2000","12","30","","-8.8","","-16.1","","-12.5","","30.5","","0.0","","","","","","0.0","","","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2000-12-31","2000","12","31","","-7.5","","-14.7","","-11.1","","29.1","","0.0","","","","","","0.0","","","","","","",""
