"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-60.42","53.32","GOOSE A","8501900","1992-11-04","1992","11","04","","1.4","","-8.4","","-3.5","","21.5","","0.0","","0.0","T","0.4","","0.0","T","9","","","","<31",""
"-60.42","53.32","GOOSE A","8501900","1992-11-05","1992","11","05","","3.4","","-0.5","","1.5","","16.5","","0.0","","1.9","","2.4","","6.5","","9","","","","<31",""
"-60.42","53.32","GOOSE A","8501900","1992-11-06","1992","11","06","","0.7","","-12.9","","-6.1","","24.1","","0.0","","0.0","","2.3","","1.9","","4","","35","","44",""
"-60.42","53.32","GOOSE A","8501900","1992-11-07","1992","11","07","","-6.4","","-13.6","","-10.0","","28.0","","0.0","","0.0","","0.0","","0.0","","5","","26","","56",""
"-60.42","53.32","GOOSE A","8501900","1992-11-08","1992","11","08","","0.5","","-6.9","","-3.2","","21.2","","0.0","","0.0","","0.0","T","0.0","T","5","","26","","74",""
"-60.42","53.32","GOOSE A","8501900","1992-11-09","1992","11","09","","-1.3","","-7.3","","-4.3","","22.3","","0.0","","0.0","","0.0","","0.0","","5","","26","","35",""
"-60.42","53.32","GOOSE A","8501900","1992-11-10","1992","11","10","","-0.4","","-8.8","","-4.6","","22.6","","0.0","","0.0","","0.0","","0.0","","4","","26","","44",""
"-60.42","53.32","GOOSE A","8501900","1992-11-11","1992","11","11","","1.1","","-0.6","","0.3","","17.7","","0.0","","0.0","","2.6","","2.1","","3","","22","","35",""
"-60.42","53.32","GOOSE A","8501900","1992-11-12","1992","11","12","","3.4","","-1.1","","1.2","","16.8","","0.0","","0.0","","0.0","","0.0","","6","","27","","41",""
"-60.42","53.32","GOOSE A","8501900","1992-11-13","1992","11","13","","5.1","","-1.5","","1.8","","16.2","","0.0","","1.4","","7.0","","8.4","","3","","16","","37",""
"-60.42","53.32","GOOSE A","8501900","1992-11-14","1992","11","14","","3.4","","-2.6","","0.4","","17.6","","0.0","","0.0","","0.4","","0.4","","5","","25","","85",""
"-60.42","53.32","GOOSE A","8501900","1992-11-15","1992","11","15","","-1.5","","-12.3","","-6.9","","24.9","","0.0","","0.0","","0.0","","0.0","","4","","27","","50",""
"-60.42","53.32","GOOSE A","8501900","1992-11-16","1992","11","16","","-6.4","","-15.2","","-10.8","","28.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-60.42","53.32","GOOSE A","8501900","1992-11-17","1992","11","17","","-7.9","","-16.1","","-12.0","","30.0","","0.0","","0.0","","0.0","T","0.0","T","2","","26","","44",""
"-60.42","53.32","GOOSE A","8501900","1992-11-18","1992","11","18","","-7.1","","-18.3","","-12.7","","30.7","","0.0","","0.0","","0.0","T","0.0","T","2","","30","","61",""
"-60.42","53.32","GOOSE A","8501900","1992-11-19","1992","11","19","","-8.6","","-20.5","","-14.6","","32.6","","0.0","","0.0","","0.0","T","0.0","T","2","","27","","32",""
"-60.42","53.32","GOOSE A","8501900","1992-11-20","1992","11","20","","-6.8","","-16.7","","-11.8","","29.8","","0.0","","0.0","","0.0","T","0.0","T","2","","31","","50",""
"-60.42","53.32","GOOSE A","8501900","1992-11-21","1992","11","21","","-11.1","","-20.1","","-15.6","","33.6","","0.0","","0.0","","0.0","","0.0","","1","","","","<31",""
"-60.42","53.32","GOOSE A","8501900","1992-11-22","1992","11","22","","-10.9","","-20.0","","-15.5","","33.5","","0.0","","0.0","","0.0","T","0.0","T","1","","","","<31",""
"-60.42","53.32","GOOSE A","8501900","1992-11-23","1992","11","23","","-9.8","","-18.3","","-14.1","","32.1","","0.0","","0.0","","0.0","","0.0","","1","","","","<31",""
"-60.42","53.32","GOOSE A","8501900","1992-11-24","1992","11","24","","-7.3","","-19.3","","-13.3","","31.3","","0.0","","0.0","","0.0","","0.0","","1","","26","","43",""
"-60.42","53.32","GOOSE A","8501900","1992-11-25","1992","11","25","","-6.1","","-11.8","","-9.0","","27.0","","0.0","","0.0","","0.0","","0.0","","1","","27","","33",""
"-60.42","53.32","GOOSE A","8501900","1992-11-26","1992","11","26","","0.1","","-13.7","","-6.8","","24.8","","0.0","","0.0","","0.0","T","0.0","T","1","","26","","46",""
"-60.42","53.32","GOOSE A","8501900","1992-11-27","1992","11","27","","-1.6","","-14.4","","-8.0","","26.0","","0.0","","0.0","","0.0","","0.0","","1","","27","","46",""
"-60.42","53.32","GOOSE A","8501900","1992-11-28","1992","11","28","","-7.3","","-15.4","","-11.4","","29.4","","0.0","","0.0","","0.0","","0.0","","1","","27","","48",""
"-60.42","53.32","GOOSE A","8501900","1992-11-29","1992","11","29","","-1.3","","-10.3","","-5.8","","23.8","","0.0","","0.0","","0.0","T","0.0","T","1","","27","","32",""
"-60.42","53.32","GOOSE A","8501900","1992-11-30","1992","11","30","","-4.5","","-19.8","","-12.2","","30.2","","0.0","","0.0","","0.0","","0.0","","1","","","","<31",""
"-60.42","53.32","GOOSE A","8501900","1992-12-01","1992","12","01","","-15.6","","-21.0","","-18.3","","36.3","","0.0","","0.0","","0.0","","0.0","","1","","26","","33",""
"-60.42","53.32","GOOSE A","8501900","1992-12-02","1992","12","02","","-5.8","","-17.7","","-11.8","","29.8","","0.0","","0.0","","0.0","","0.0","","1","","24","","32",""
"-60.42","53.32","GOOSE A","8501900","1992-12-03","1992","12","03","","","","","","","","","","","","","","","","","","","","","","",""
"-60.42","53.32","GOOSE A","8501900","1992-12-04","1992","12","04","","","","","","","","","","","","","","","","","","","","","","",""
"-60.42","53.32","GOOSE A","8501900","1992-12-05","1992","12","05","","","","","","","","","","","","","","","","","","","","","","",""
"-60.42","53.32","GOOSE A","8501900","1992-12-06","1992","12","06","","-3.3","","-6.2","","-4.8","","22.8","","0.0","","0.0","","6.5","","4.8","","9","","34","","61",""
"-60.42","53.32","GOOSE A","8501900","1992-12-07","1992","12","07","","-2.9","","-9.8","","-6.4","","24.4","","0.0","","0.0","","2.6","","1.2","","13","","34","","54",""
"-60.42","53.32","GOOSE A","8501900","1992-12-08","1992","12","08","","-7.8","","-14.4","","-11.1","","29.1","","0.0","","0.0","","4.8","","2.2","","17","","29","","41",""
"-60.42","53.32","GOOSE A","8501900","1992-12-09","1992","12","09","","-13.9","","-23.2","","-18.6","","36.6","","0.0","","0.0","","0.0","","0.0","","20","","","M","<31",""
"-60.42","53.32","GOOSE A","8501900","1992-12-10","1992","12","10","","-14.0","","-24.6","","-19.3","","37.3","","0.0","","0.0","","0.0","","0.0","","14","","","M","<31",""
"-60.42","53.32","GOOSE A","8501900","1992-12-11","1992","12","11","","-6.0","","-14.6","","-10.3","","28.3","","0.0","","0.0","","0.0","","0.0","","10","","","M","<31",""
"-60.42","53.32","GOOSE A","8501900","1992-12-12","1992","12","12","","-6.3","","-15.3","","-10.8","","28.8","","0.0","","0.0","","0.0","T","0.0","T","7","","","M","<31",""
"-60.42","53.32","GOOSE A","8501900","1992-12-13","1992","12","13","","-3.9","","-15.9","","-9.9","","27.9","","0.0","","0.0","","0.0","T","0.0","T","7","","26","","37",""
"-60.42","53.32","GOOSE A","8501900","1992-12-14","1992","12","14","","-4.1","","-8.4","","-6.3","","24.3","","0.0","","0.0","","4.9","","4.1","","7","","","M","<31",""
"-60.42","53.32","GOOSE A","8501900","1992-12-15","1992","12","15","","-6.2","","-20.1","","-13.2","","31.2","","0.0","","0.0","","0.0","T","0.0","T","11","","","M","<31",""
"-60.42","53.32","GOOSE A","8501900","1992-12-16","1992","12","16","","1.4","","-20.7","","-9.7","","27.7","","0.0","","0.0","","2.8","","1.8","","9","","21","","44",""
"-60.42","53.32","GOOSE A","8501900","1992-12-17","1992","12","17","","3.2","","-8.3","","-2.6","","20.6","","0.0","","0.0","T","0.0","T","0.0","T","10","","29","","54",""
"-60.42","53.32","GOOSE A","8501900","1992-12-18","1992","12","18","","-6.7","","-19.9","","-13.3","","31.3","","0.0","","0.0","","0.0","","0.0","","8","","","M","<31",""
"-60.42","53.32","GOOSE A","8501900","1992-12-19","1992","12","19","","-14.2","","-22.1","","-18.2","","36.2","","0.0","","0.0","","0.0","","0.0","","7","","26","","41",""
"-60.42","53.32","GOOSE A","8501900","1992-12-20","1992","12","20","","-6.2","","-15.0","","-10.6","","28.6","","0.0","","0.0","","6.6","","5.4","","7","","22","","33",""
"-60.42","53.32","GOOSE A","8501900","1992-12-21","1992","12","21","","-7.1","","-24.8","","-16.0","","34.0","","0.0","","0.0","","0.0","T","0.0","T","14","","30","","59",""
"-60.42","53.32","GOOSE A","8501900","1992-12-22","1992","12","22","","-17.7","","-24.9","","-21.3","","39.3","","0.0","","0.0","","0.2","","0.2","","10","","26","","43",""
"-60.42","53.32","GOOSE A","8501900","1992-12-23","1992","12","23","","-17.7","","-24.7","","-21.2","","39.2","","0.0","","0.0","","1.0","","0.2","","10","","","M","<31",""
"-60.42","53.32","GOOSE A","8501900","1992-12-24","1992","12","24","","-12.1","","-21.7","","-16.9","","34.9","","0.0","","0.0","","2.0","","1.2","","11","","30","","32",""
"-60.42","53.32","GOOSE A","8501900","1992-12-25","1992","12","25","","-21.2","","-30.2","","-25.7","","43.7","","0.0","","0.0","","0.0","T","0.0","T","12","","31","","39",""
"-60.42","53.32","GOOSE A","8501900","1992-12-26","1992","12","26","","-21.8","","-31.2","","-26.5","","44.5","","0.0","","0.0","","5.1","","2.9","","12","","","M","<31",""
"-60.42","53.32","GOOSE A","8501900","1992-12-27","1992","12","27","","-20.9","","-27.3","","-24.1","","42.1","","0.0","","0.0","","0.8","","0.2","","15","","28","","48",""
"-60.42","53.32","GOOSE A","8501900","1992-12-28","1992","12","28","","-16.3","","-27.9","","-22.1","","40.1","","0.0","","0.0","","0.2","","0.0","T","14","","26","","41",""
"-60.42","53.32","GOOSE A","8501900","1992-12-29","1992","12","29","","","","","","","","","","","","","","","","","","","","","","",""
"-60.42","53.32","GOOSE A","8501900","1992-12-30","1992","12","30","","-23.3","","-30.5","","-26.9","","44.9","","0.0","","0.0","","0.0","T","0.0","T","14","","26","","39",""
"-60.42","53.32","GOOSE A","8501900","1992-12-31","1992","12","31","","-18.9","","-26.6","","-22.8","","40.8","","0.0","","0.0","","0.0","T","0.0","T","13","","28","","44",""
