"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-60.42","53.32","GOOSE A","8501900","1993-11-22","1993","11","22","","-3.9","","-16.0","","-10.0","","28.0","","0.0","","0.0","","0.6","","0.6","","23","","27","","50",""
"-60.42","53.32","GOOSE A","8501900","1993-11-23","1993","11","23","","-10.9","","-16.7","","-13.8","","31.8","","0.0","","0.0","","0.0","","0.0","","24","","27","","46",""
"-60.42","53.32","GOOSE A","8501900","1993-11-24","1993","11","24","","-11.6","","-18.1","","-14.9","","32.9","","0.0","","0.0","","0.2","","0.2","","24","","28","","48",""
"-60.42","53.32","GOOSE A","8501900","1993-11-25","1993","11","25","","-8.2","","-18.0","","-13.1","","31.1","","0.0","","0.0","","0.4","","0.4","","24","","27","","56",""
"-60.42","53.32","GOOSE A","8501900","1993-11-26","1993","11","26","","","","","","","","","","","","","","","","","","","","","","",""
"-60.42","53.32","GOOSE A","8501900","1993-11-27","1993","11","27","","3.5","","-4.2","","-0.4","","18.4","","0.0","","0.0","","0.0","","0.0","","24","","","M","<31",""
"-60.42","53.32","GOOSE A","8501900","1993-11-28","1993","11","28","","6.6","","2.3","","4.5","","13.5","","0.0","","0.4","","0.0","","0.4","","22","","20","","46",""
"-60.42","53.32","GOOSE A","8501900","1993-11-29","1993","11","29","","","","","","","","","","","","","","","","","","","","","","",""
"-60.42","53.32","GOOSE A","8501900","1993-11-30","1993","11","30","","-2.0","","-15.7","","-8.9","","26.9","","0.0","","0.0","","0.0","","0.0","","12","","28","","59",""
"-60.42","53.32","GOOSE A","8501900","1993-12-01","1993","12","01","","-4.8","","-18.4","","-11.6","","29.6","","0.0","","0.0","","0.0","","0.0","","11","","25","","43",""
"-60.42","53.32","GOOSE A","8501900","1993-12-02","1993","12","02","","0.6","","-5.3","","-2.4","","20.4","","0.0","","0.0","","0.0","","0.0","","10","","26","","43",""
"-60.42","53.32","GOOSE A","8501900","1993-12-03","1993","12","03","","3.0","","-11.2","","-4.1","","22.1","","0.0","","0.0","","0.0","T","0.0","T","10","","","M","<31",""
"-60.42","53.32","GOOSE A","8501900","1993-12-04","1993","12","04","","-8.9","","-16.8","","-12.9","","30.9","","0.0","","0.0","","0.0","","0.0","","9","","","M","<31",""
"-60.42","53.32","GOOSE A","8501900","1993-12-05","1993","12","05","","-13.2","","-19.0","","-16.1","","34.1","","0.0","","0.0","","0.0","T","0.0","T","9","","","M","<31",""
"-60.42","53.32","GOOSE A","8501900","1993-12-06","1993","12","06","","-8.3","","-18.9","","-13.6","","31.6","","0.0","","0.0","","0.0","T","0.0","T","9","","","M","<31",""
"-60.42","53.32","GOOSE A","8501900","1993-12-07","1993","12","07","","-12.2","","-19.7","","-16.0","","34.0","","0.0","","0.0","","0.0","","0.0","","9","","","M","<31",""
"-60.42","53.32","GOOSE A","8501900","1993-12-08","1993","12","08","","-8.0","","-13.9","","-11.0","","29.0","","0.0","","0.0","","0.2","","0.2","","9","","","M","<31",""
"-60.42","53.32","GOOSE A","8501900","1993-12-09","1993","12","09","","-8.2","","-18.6","","-13.4","","31.4","","0.0","","0.0","","0.0","T","0.0","T","9","","","M","<31",""
"-60.42","53.32","GOOSE A","8501900","1993-12-10","1993","12","10","","-2.6","","-17.7","","-10.2","","28.2","","0.0","","0.0","","0.0","T","0.0","T","9","","17","","39",""
"-60.42","53.32","GOOSE A","8501900","1993-12-11","1993","12","11","","4.8","","-3.1","","0.9","","17.1","","0.0","","1.2","","0.4","","1.6","","8","","19","","52",""
"-60.42","53.32","GOOSE A","8501900","1993-12-12","1993","12","12","","8.0","","-6.2","","0.9","","17.1","","0.0","","7.2","","0.0","","7.2","","5","","27","","59",""
"-60.42","53.32","GOOSE A","8501900","1993-12-13","1993","12","13","","-6.0","","-11.8","","-8.9","","26.9","","0.0","","0.0","","0.0","","0.0","","1","","28","","41",""
"-60.42","53.32","GOOSE A","8501900","1993-12-14","1993","12","14","","-7.6","","-13.1","","-10.4","","28.4","","0.0","","0.0","","0.0","","0.0","","1","","","M","<31",""
"-60.42","53.32","GOOSE A","8501900","1993-12-15","1993","12","15","","-2.2","","-9.6","","-5.9","","23.9","","0.0","","0.0","","0.0","T","0.0","T","0","T","2","","44",""
"-60.42","53.32","GOOSE A","8501900","1993-12-16","1993","12","16","","-2.8","","-14.4","","-8.6","","26.6","","0.0","","0.0","","0.0","T","0.0","T","0","T","35","","48",""
"-60.42","53.32","GOOSE A","8501900","1993-12-17","1993","12","17","","-7.4","","-15.3","","-11.4","","29.4","","0.0","","0.0","","0.0","T","0.0","T","0","T","25","","35",""
"-60.42","53.32","GOOSE A","8501900","1993-12-18","1993","12","18","","-8.6","","-13.6","","-11.1","","29.1","","0.0","","0.0","","0.0","","0.0","","0","T","","M","",""
"-60.42","53.32","GOOSE A","8501900","1993-12-19","1993","12","19","","-5.7","","-14.2","","-10.0","","28.0","","0.0","","0.0","","0.0","","0.0","","0","T","","M","",""
"-60.42","53.32","GOOSE A","8501900","1993-12-20","1993","12","20","","-4.7","","-9.8","","-7.3","","25.3","","0.0","","0.0","","10.2","","9.8","","1","","26","","39",""
"-60.42","53.32","GOOSE A","8501900","1993-12-21","1993","12","21","","-6.2","","-15.0","","-10.6","","28.6","","0.0","","0.0","","0.0","","0.0","","9","","","M","<31",""
"-60.42","53.32","GOOSE A","8501900","1993-12-22","1993","12","22","","4.3","","-9.0","","-2.4","","20.4","","0.0","","0.8","","6.4","","6.0","","11","","19","","50",""
"-60.42","53.32","GOOSE A","8501900","1993-12-23","1993","12","23","","2.1","","-19.6","","-8.8","","26.8","","0.0","","0.0","","0.2","","0.2","","8","","","M","<31",""
"-60.42","53.32","GOOSE A","8501900","1993-12-24","1993","12","24","","-18.9","","-27.2","","-23.1","","41.1","","0.0","","0.0","","0.0","","0.0","","8","","","M","<31",""
"-60.42","53.32","GOOSE A","8501900","1993-12-25","1993","12","25","","","","","","","","","","","","","","","","","","","","","","",""
"-60.42","53.32","GOOSE A","8501900","1993-12-26","1993","12","26","","","","","","","","","","","","","","","","","","","","","","",""
"-60.42","53.32","GOOSE A","8501900","1993-12-27","1993","12","27","","","","","","","","","","","","","","","","","","","","","","",""
"-60.42","53.32","GOOSE A","8501900","1993-12-28","1993","12","28","","-17.2","","-29.2","","-23.2","","41.2","","0.0","","0.0","","0.0","","0.0","","19","","","M","<31",""
"-60.42","53.32","GOOSE A","8501900","1993-12-29","1993","12","29","","-24.5","","-32.5","","-28.5","","46.5","","0.0","","0.0","","0.0","","0.0","","19","","","M","<31",""
"-60.42","53.32","GOOSE A","8501900","1993-12-30","1993","12","30","","","","","","","","","","","","","","","","","","","","","","",""
"-60.42","53.32","GOOSE A","8501900","1993-12-31","1993","12","31","","-18.4","","-25.8","","-22.1","","40.1","","0.0","","0.0","","1.2","","1.2","","18","","","M","<31",""
