"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-99.95","49.91","BRANDON A","5010480","1991-11-07","1991","11","07","","-8.9","","-23.7","","-16.3","","34.3","","0.0","","0.0","","0.0","","0.0","","16","","","","<31",""
"-99.95","49.91","BRANDON A","5010480","1991-11-08","1991","11","08","","2.6","","-13.4","","-5.4","","23.4","","0.0","","0.0","","0.0","","0.0","","16","","","","<31",""
"-99.95","49.91","BRANDON A","5010480","1991-11-09","1991","11","09","","0.4","","-18.6","","-9.1","","27.1","","0.0","","0.4","","1.8","","2.2","","15","","","","<31",""
"-99.95","49.91","BRANDON A","5010480","1991-11-10","1991","11","10","","-4.7","","-21.4","","-13.1","","31.1","","0.0","","0.0","T","1.0","","1.0","","15","","","","<31",""
"-99.95","49.91","BRANDON A","5010480","1991-11-11","1991","11","11","","-1.3","","-11.4","","-6.4","","24.4","","0.0","","0.0","","0.0","T","0.0","T","16","","","","<31",""
"-99.95","49.91","BRANDON A","5010480","1991-11-12","1991","11","12","","5.0","","-7.8","","-1.4","","19.4","","0.0","","0.0","","0.0","","0.0","","16","","22","","41",""
"-99.95","49.91","BRANDON A","5010480","1991-11-13","1991","11","13","","3.2","","-5.9","","-1.4","","19.4","","0.0","","0.0","","0.0","","0.0","","13","","27","","33",""
"-99.95","49.91","BRANDON A","5010480","1991-11-14","1991","11","14","","1.2","","-7.8","","-3.3","","21.3","","0.0","","0.0","","0.0","","0.0","","9","","28","","37",""
"-99.95","49.91","BRANDON A","5010480","1991-11-15","1991","11","15","","0.4","","-7.7","","-3.7","","21.7","","0.0","","0.0","","0.0","","0.0","","8","","","","<31",""
"-99.95","49.91","BRANDON A","5010480","1991-11-16","1991","11","16","","2.6","","-9.6","","-3.5","","21.5","","0.0","","0.0","","0.0","","0.0","","8","","20","","50",""
"-99.95","49.91","BRANDON A","5010480","1991-11-17","1991","11","17","","3.0","","-1.2","","0.9","","17.1","","0.0","","1.2","","0.0","","1.2","","7","","19","","33",""
"-99.95","49.91","BRANDON A","5010480","1991-11-18","1991","11","18","","2.3","","-0.3","","1.0","","17.0","","0.0","","2.2","","0.0","","2.2","","4","","29","","46",""
"-99.95","49.91","BRANDON A","5010480","1991-11-19","1991","11","19","","0.4","","-8.5","","-4.1","","22.1","","0.0","","0.0","","0.0","","0.0","","3","","27","","50",""
"-99.95","49.91","BRANDON A","5010480","1991-11-20","1991","11","20","","-2.8","","-11.0","","-6.9","","24.9","","0.0","","0.0","","0.0","","0.0","","2","","5","","41",""
"-99.95","49.91","BRANDON A","5010480","1991-11-21","1991","11","21","","-6.6","","-16.2","","-11.4","","29.4","","0.0","","0.0","","3.2","","3.0","","2","","6","","37",""
"-99.95","49.91","BRANDON A","5010480","1991-11-22","1991","11","22","","-7.2","","-18.5","","-12.9","","30.9","","0.0","","0.0","","0.0","T","0.0","T","5","","","","<31",""
"-99.95","49.91","BRANDON A","5010480","1991-11-23","1991","11","23","","-7.4","","-20.4","","-13.9","","31.9","","0.0","","0.0","","0.4","","0.4","","5","","","","<31",""
"-99.95","49.91","BRANDON A","5010480","1991-11-24","1991","11","24","","-17.8","","-27.4","","-22.6","","40.6","","0.0","","0.0","","0.0","","0.0","","5","","","","<31",""
"-99.95","49.91","BRANDON A","5010480","1991-11-25","1991","11","25","","-7.1","","-28.0","","-17.6","","35.6","","0.0","","0.0","","3.0","","2.4","","5","","13","","35",""
"-99.95","49.91","BRANDON A","5010480","1991-11-26","1991","11","26","","-5.9","","-9.3","","-7.6","","25.6","","0.0","","0.2","","3.8","","4.2","","11","","","","<31",""
"-99.95","49.91","BRANDON A","5010480","1991-11-27","1991","11","27","","-8.2","","-11.0","","-9.6","","27.6","","0.0","","0.0","","0.0","T","0.0","T","12","","","","<31",""
"-99.95","49.91","BRANDON A","5010480","1991-11-28","1991","11","28","","-9.8","","-23.9","","-16.9","","34.9","","0.0","","0.0","","0.0","T","0.0","T","12","","","","<31",""
"-99.95","49.91","BRANDON A","5010480","1991-11-29","1991","11","29","","-3.9","","-15.4","","-9.7","","27.7","","0.0","","0.0","","0.0","T","0.0","T","12","","32","","37",""
"-99.95","49.91","BRANDON A","5010480","1991-11-30","1991","11","30","","-8.0","","-24.7","","-16.4","","34.4","","0.0","","0.0","","0.4","","0.4","","12","","30","","89",""
"-99.95","49.91","BRANDON A","5010480","1991-12-01","1991","12","01","","-16.2","","-26.5","","-21.4","","39.4","","0.0","","0.0","","0.2","","0.0","T","12","","30","","61",""
"-99.95","49.91","BRANDON A","5010480","1991-12-02","1991","12","02","","-21.0","","-23.4","","-22.2","","40.2","","0.0","","0.0","","3.4","","2.4","","12","","6","","56",""
"-99.95","49.91","BRANDON A","5010480","1991-12-03","1991","12","03","","-22.0","","-31.1","","-26.6","","44.6","","0.0","","0.0","","0.0","T","0.0","T","13","","","","<31",""
"-99.95","49.91","BRANDON A","5010480","1991-12-04","1991","12","04","","-23.4","","-31.7","","-27.6","","45.6","","0.0","","0.0","","1.4","","1.4","","13","","","","<31",""
"-99.95","49.91","BRANDON A","5010480","1991-12-05","1991","12","05","","-19.9","","-24.6","","-22.3","","40.3","","0.0","","0.0","","2.0","","2.0","","16","","","","<31",""
"-99.95","49.91","BRANDON A","5010480","1991-12-06","1991","12","06","","-14.3","","-21.0","","-17.7","","35.7","","0.0","","0.0","","11.4","","11.4","","18","","","","<31",""
"-99.95","49.91","BRANDON A","5010480","1991-12-07","1991","12","07","","-8.8","","-21.8","","-15.3","","33.3","","0.0","","0.0","","2.2","","2.2","","21","","","","<31",""
"-99.95","49.91","BRANDON A","5010480","1991-12-08","1991","12","08","","-7.5","","-16.5","","-12.0","","30.0","","0.0","","0.0","","0.0","T","0.0","T","23","","","","<31",""
"-99.95","49.91","BRANDON A","5010480","1991-12-09","1991","12","09","","1.4","","-10.0","","-4.3","","22.3","","0.0","","0.0","","0.0","T","0.0","T","23","","26","","41",""
"-99.95","49.91","BRANDON A","5010480","1991-12-10","1991","12","10","","-0.3","","-7.9","","-4.1","","22.1","","0.0","","0.0","","0.0","","0.0","","23","","27","","52",""
"-99.95","49.91","BRANDON A","5010480","1991-12-11","1991","12","11","","0.2","","-8.2","","-4.0","","22.0","","0.0","","0.0","","0.0","","0.0","","22","","25","","37",""
"-99.95","49.91","BRANDON A","5010480","1991-12-12","1991","12","12","","-0.6","","-18.8","","-9.7","","27.7","","0.0","","0.0","","0.0","","0.0","","21","","29","","63",""
"-99.95","49.91","BRANDON A","5010480","1991-12-13","1991","12","13","","-9.7","","-17.2","","-13.5","","31.5","","0.0","","0.0","","18.6","","11.6","","29","","4","","65",""
"-99.95","49.91","BRANDON A","5010480","1991-12-14","1991","12","14","","-17.2","","-30.4","","-23.8","","41.8","","0.0","","0.0","","0.0","T","0.0","T","21","","","","<31",""
"-99.95","49.91","BRANDON A","5010480","1991-12-15","1991","12","15","","-8.2","","-33.8","","-21.0","","39.0","","0.0","","0.0","T","0.8","","0.4","","21","","","","<31",""
"-99.95","49.91","BRANDON A","5010480","1991-12-16","1991","12","16","","-0.9","","-13.8","","-7.4","","25.4","","0.0","","0.0","T","0.0","","0.0","T","21","","30","","63",""
"-99.95","49.91","BRANDON A","5010480","1991-12-17","1991","12","17","","-8.6","","-29.0","","-18.8","","36.8","","0.0","","0.0","","0.0","","0.0","","21","","30","","50",""
"-99.95","49.91","BRANDON A","5010480","1991-12-18","1991","12","18","","-10.2","","-30.4","","-20.3","","38.3","","0.0","","0.0","","0.0","","0.0","","21","","13","","41",""
"-99.95","49.91","BRANDON A","5010480","1991-12-19","1991","12","19","","-1.7","","-13.0","","-7.4","","25.4","","0.0","","0.0","T","0.0","","0.0","T","21","","29","","54",""
"-99.95","49.91","BRANDON A","5010480","1991-12-20","1991","12","20","","-4.4","","-16.7","","-10.6","","28.6","","0.0","","0.0","","0.0","","0.0","","21","","28","","50",""
"-99.95","49.91","BRANDON A","5010480","1991-12-21","1991","12","21","","1.2","","-17.2","","-8.0","","26.0","","0.0","","0.0","","0.0","","0.0","","21","","24","","63",""
"-99.95","49.91","BRANDON A","5010480","1991-12-22","1991","12","22","","-1.6","","-13.4","","-7.5","","25.5","","0.0","","0.0","","0.0","","0.0","","21","","28","","39",""
"-99.95","49.91","BRANDON A","5010480","1991-12-23","1991","12","23","","-7.4","","-16.9","","-12.2","","30.2","","0.0","","0.0","","0.0","","0.0","","21","","","","<31",""
"-99.95","49.91","BRANDON A","5010480","1991-12-24","1991","12","24","","-8.0","","-16.3","","-12.2","","30.2","","0.0","","0.0","","0.0","","0.0","","21","","","","<31",""
"-99.95","49.91","BRANDON A","5010480","1991-12-25","1991","12","25","","-6.7","","-16.4","","-11.6","","29.6","","0.0","","0.0","","0.0","","0.0","","21","","","","<31",""
"-99.95","49.91","BRANDON A","5010480","1991-12-26","1991","12","26","","-8.7","","-18.3","","-13.5","","31.5","","0.0","","0.0","","0.0","","0.0","","21","","","","<31",""
"-99.95","49.91","BRANDON A","5010480","1991-12-27","1991","12","27","","-4.7","","-19.1","","-11.9","","29.9","","0.0","","0.0","","0.0","","0.0","","20","","","","<31",""
"-99.95","49.91","BRANDON A","5010480","1991-12-28","1991","12","28","","-7.4","","-16.8","","-12.1","","30.1","","0.0","","0.0","","0.0","","0.0","","20","","","","<31",""
"-99.95","49.91","BRANDON A","5010480","1991-12-29","1991","12","29","","-0.9","","-8.4","","-4.7","","22.7","","0.0","","0.2","","0.0","T","0.2","","20","","","","<31",""
"-99.95","49.91","BRANDON A","5010480","1991-12-30","1991","12","30","","-0.6","","-2.5","","-1.6","","19.6","","0.0","","0.0","T","0.0","T","0.0","T","20","","","","<31",""
"-99.95","49.91","BRANDON A","5010480","1991-12-31","1991","12","31","","-2.4","","-8.5","","-5.5","","23.5","","0.0","","0.0","T","0.0","","0.0","T","18","","","","<31",""
