"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-111.22","56.65","FORT MCMURRAY A","3062693","1991-01-01","1991","01","01","","-19.9","","-32.7","","-26.3","","44.3","","0.0","","0.0","","0.0","T","0.0","T","25","","26","","39","E"
"-111.22","56.65","FORT MCMURRAY A","3062693","1991-01-02","1991","01","02","","-17.6","","-25.2","","-21.4","","39.4","","0.0","","0.0","","0.0","","0.0","","25","","23","","41","E"
"-111.22","56.65","FORT MCMURRAY A","3062693","1991-01-03","1991","01","03","","-12.6","","-19.7","","-16.2","","34.2","","0.0","","0.0","","0.0","","0.0","","25","","26","","50","E"
"-111.22","56.65","FORT MCMURRAY A","3062693","1991-01-04","1991","01","04","","-12.6","","-28.5","","-20.6","","38.6","","0.0","","0.0","","0.0","T","0.0","T","25","","35","","39","E"
"-111.22","56.65","FORT MCMURRAY A","3062693","1991-01-05","1991","01","05","","-27.7","","-36.7","","-32.2","","50.2","","0.0","","0.0","","0.0","T","0.0","T","24","","","","<31",""
"-111.22","56.65","FORT MCMURRAY A","3062693","1991-01-06","1991","01","06","","-25.3","","-38.1","","-31.7","","49.7","","0.0","","0.0","","0.0","T","0.0","T","24","","","","<31",""
"-111.22","56.65","FORT MCMURRAY A","3062693","1991-01-07","1991","01","07","","-25.2","","-37.9","","-31.6","","49.6","","0.0","","0.0","","0.0","T","0.0","T","24","","","","<31",""
"-111.22","56.65","FORT MCMURRAY A","3062693","1991-01-08","1991","01","08","","-33.3","","-41.5","","-37.4","","55.4","","0.0","","0.0","","0.0","T","0.0","T","24","","","","<31",""
"-111.22","56.65","FORT MCMURRAY A","3062693","1991-01-09","1991","01","09","","-22.4","","-39.3","","-30.9","","48.9","","0.0","","0.0","","0.0","","0.0","","24","","","","<31",""
"-111.22","56.65","FORT MCMURRAY A","3062693","1991-01-10","1991","01","10","","-22.4","","-32.9","","-27.7","","45.7","","0.0","","0.0","","0.0","","0.0","","24","","","","<31",""
"-111.22","56.65","FORT MCMURRAY A","3062693","1991-01-11","1991","01","11","","-18.5","","-31.9","","-25.2","","43.2","","0.0","","0.0","","0.0","","0.0","","24","","","","<31",""
"-111.22","56.65","FORT MCMURRAY A","3062693","1991-01-12","1991","01","12","","-10.0","","-19.4","","-14.7","","32.7","","0.0","","0.0","","0.0","","0.0","","24","","","","<31",""
"-111.22","56.65","FORT MCMURRAY A","3062693","1991-01-13","1991","01","13","","-5.4","","-14.7","","-10.1","","28.1","","0.0","","0.0","","0.0","T","0.0","T","24","","","","<31",""
"-111.22","56.65","FORT MCMURRAY A","3062693","1991-01-14","1991","01","14","","-1.8","","-10.7","","-6.3","","24.3","","0.0","","0.0","T","0.0","T","0.0","T","24","","","","<31",""
"-111.22","56.65","FORT MCMURRAY A","3062693","1991-01-15","1991","01","15","","-4.8","","-11.5","","-8.2","","26.2","","0.0","","0.0","","0.0","T","0.0","T","22","","","","<31",""
"-111.22","56.65","FORT MCMURRAY A","3062693","1991-01-16","1991","01","16","","-7.6","","-15.3","","-11.5","","29.5","","0.0","","0.0","","0.4","","0.2","","22","","","","<31",""
"-111.22","56.65","FORT MCMURRAY A","3062693","1991-01-17","1991","01","17","","-9.1","","-17.0","","-13.1","","31.1","","0.0","","0.0","","0.6","","0.4","","22","","","","<31",""
"-111.22","56.65","FORT MCMURRAY A","3062693","1991-01-18","1991","01","18","","6.8","","-15.9","","-4.6","","22.6","","0.0","","0.0","T","3.8","","2.8","","23","","25","","89","E"
"-111.22","56.65","FORT MCMURRAY A","3062693","1991-01-19","1991","01","19","","-15.6","","-23.6","","-19.6","","37.6","","0.0","","0.0","","0.0","T","0.0","T","27","","","","<31",""
"-111.22","56.65","FORT MCMURRAY A","3062693","1991-01-20","1991","01","20","","-11.9","","-26.7","","-19.3","","37.3","","0.0","","0.0","","0.0","T","0.0","T","27","","","","<31",""
"-111.22","56.65","FORT MCMURRAY A","3062693","1991-01-21","1991","01","21","","3.7","","-14.5","","-5.4","","23.4","","0.0","","0.0","T","0.0","T","0.0","T","27","","30","","69","E"
"-111.22","56.65","FORT MCMURRAY A","3062693","1991-01-22","1991","01","22","","-0.8","","-19.4","","-10.1","","28.1","","0.0","","0.0","","1.2","","1.2","","22","","33","","65","E"
"-111.22","56.65","FORT MCMURRAY A","3062693","1991-01-23","1991","01","23","","-15.4","","-27.9","","-21.7","","39.7","","0.0","","0.0","","0.0","T","0.0","T","22","","","","<31",""
"-111.22","56.65","FORT MCMURRAY A","3062693","1991-01-24","1991","01","24","","-7.6","","-19.0","","-13.3","","31.3","","0.0","","0.0","","3.6","","1.0","","22","","","","<31",""
"-111.22","56.65","FORT MCMURRAY A","3062693","1991-01-25","1991","01","25","","-6.2","","-15.9","","-11.1","","29.1","","0.0","","0.0","","2.8","","1.6","","26","","27","","44","E"
"-111.22","56.65","FORT MCMURRAY A","3062693","1991-01-26","1991","01","26","","-3.7","","-14.4","","-9.1","","27.1","","0.0","","0.0","","8.0","","4.0","","28","","27","","44","E"
"-111.22","56.65","FORT MCMURRAY A","3062693","1991-01-27","1991","01","27","","-6.9","","-19.8","","-13.4","","31.4","","0.0","","0.0","","0.4","","0.2","","33","","36","","65","E"
"-111.22","56.65","FORT MCMURRAY A","3062693","1991-01-28","1991","01","28","","-15.8","","-25.2","","-20.5","","38.5","","0.0","","0.0","","0.6","","0.5","","30","","27","","52","E"
"-111.22","56.65","FORT MCMURRAY A","3062693","1991-01-29","1991","01","29","","-17.0","","-27.9","","-22.5","","40.5","","0.0","","0.0","","0.0","T","0.0","T","29","","","","<31",""
"-111.22","56.65","FORT MCMURRAY A","3062693","1991-01-30","1991","01","30","","-20.6","","-31.7","","-26.2","","44.2","","0.0","","0.0","","0.6","","0.6","","28","","","","<31",""
"-111.22","56.65","FORT MCMURRAY A","3062693","1991-01-31","1991","01","31","","-9.3","","-34.0","","-21.7","","39.7","","0.0","","0.0","T","0.8","","0.6","","28","","11","","43","E"
"-111.22","56.65","FORT MCMURRAY A","3062693","1991-02-01","1991","02","01","","9.2","","-12.7","","-1.8","","19.8","","0.0","","0.0","","0.0","","0.0","","29","","","","<31",""
"-111.22","56.65","FORT MCMURRAY A","3062693","1991-02-02","1991","02","02","","13.4","","2.2","","7.8","","10.2","","0.0","","0.0","","0.0","","0.0","","27","","","","<31",""
"-111.22","56.65","FORT MCMURRAY A","3062693","1991-02-03","1991","02","03","","6.9","","-3.6","","1.7","","16.3","","0.0","","0.0","","0.0","","0.0","","18","","","","<31",""
"-111.22","56.65","FORT MCMURRAY A","3062693","1991-02-04","1991","02","04","","4.6","","-5.8","","-0.6","","18.6","","0.0","","0.0","","0.0","","0.0","","13","","","","<31",""
"-111.22","56.65","FORT MCMURRAY A","3062693","1991-02-05","1991","02","05","","8.1","","-4.5","","1.8","","16.2","","0.0","","0.0","","0.0","","0.0","","12","","26","","76","E"
"-111.22","56.65","FORT MCMURRAY A","3062693","1991-02-06","1991","02","06","","10.7","","-1.2","","4.8","","13.2","","0.0","","0.0","","0.0","","0.0","","11","","23","","39","E"
"-111.22","56.65","FORT MCMURRAY A","3062693","1991-02-07","1991","02","07","","9.9","","-7.5","","1.2","","16.8","","0.0","","0.0","","0.0","","0.0","","10","","27","","67","E"
"-111.22","56.65","FORT MCMURRAY A","3062693","1991-02-08","1991","02","08","","-1.0","","-10.0","","-5.5","","23.5","","0.0","","0.0","","0.0","","0.0","","10","","","","<31",""
"-111.22","56.65","FORT MCMURRAY A","3062693","1991-02-09","1991","02","09","","-9.6","","-22.3","","-16.0","","34.0","","0.0","","0.0","","0.0","","0.0","","10","","","","<31",""
"-111.22","56.65","FORT MCMURRAY A","3062693","1991-02-10","1991","02","10","","-3.7","","-18.3","","-11.0","","29.0","","0.0","","0.0","","0.0","","0.0","","10","","","","<31",""
"-111.22","56.65","FORT MCMURRAY A","3062693","1991-02-11","1991","02","11","","-9.4","","-17.6","","-13.5","","31.5","","0.0","","0.0","","0.0","","0.0","","10","","","","<31",""
"-111.22","56.65","FORT MCMURRAY A","3062693","1991-02-12","1991","02","12","","-6.8","","-16.9","","-11.9","","29.9","","0.0","","0.0","","4.6","","3.4","","10","","","","<31",""
"-111.22","56.65","FORT MCMURRAY A","3062693","1991-02-13","1991","02","13","","-16.0","","-25.8","","-20.9","","38.9","","0.0","","0.0","","0.4","","0.2","","12","","","","<31",""
"-111.22","56.65","FORT MCMURRAY A","3062693","1991-02-14","1991","02","14","","-9.2","","-30.3","","-19.8","","37.8","","0.0","","0.0","","0.4","","0.4","","12","","12","","33","E"
"-111.22","56.65","FORT MCMURRAY A","3062693","1991-02-15","1991","02","15","","-6.8","","-16.1","","-11.5","","29.5","","0.0","","0.0","","0.0","","0.0","","12","","","","<31",""
"-111.22","56.65","FORT MCMURRAY A","3062693","1991-02-16","1991","02","16","","-8.0","","-15.6","","-11.8","","29.8","","0.0","","0.0","","0.2","","0.2","","12","","","","<31",""
"-111.22","56.65","FORT MCMURRAY A","3062693","1991-02-17","1991","02","17","","-8.1","","-14.6","","-11.4","","29.4","","0.0","","0.0","","1.8","","1.3","","12","","","","<31",""
"-111.22","56.65","FORT MCMURRAY A","3062693","1991-02-18","1991","02","18","","-5.7","","-14.1","","-9.9","","27.9","","0.0","","0.0","","0.4","","0.2","","12","","","","<31",""
"-111.22","56.65","FORT MCMURRAY A","3062693","1991-02-19","1991","02","19","","-12.9","","-17.7","","-15.3","","33.3","","0.0","","0.0","","0.4","","0.2","","12","","","","<31",""
"-111.22","56.65","FORT MCMURRAY A","3062693","1991-02-20","1991","02","20","","-17.4","","-23.7","","-20.6","","38.6","","0.0","","0.0","","1.0","","0.8","","12","","","","<31",""
"-111.22","56.65","FORT MCMURRAY A","3062693","1991-02-21","1991","02","21","","-17.7","","-25.6","","-21.7","","39.7","","0.0","","0.0","","0.0","T","0.0","T","13","","","","<31",""
"-111.22","56.65","FORT MCMURRAY A","3062693","1991-02-22","1991","02","22","","-10.5","","-21.0","","-15.8","","33.8","","0.0","","0.0","","1.4","","0.9","","12","","","","<31",""
"-111.22","56.65","FORT MCMURRAY A","3062693","1991-02-23","1991","02","23","","-9.7","","-18.0","","-13.9","","31.9","","0.0","","0.0","","5.0","","2.6","","14","","33","","37","E"
"-111.22","56.65","FORT MCMURRAY A","3062693","1991-02-24","1991","02","24","","-3.9","","-23.8","","-13.9","","31.9","","0.0","","0.0","","3.2","","2.5","","18","","","","<31",""
"-111.22","56.65","FORT MCMURRAY A","3062693","1991-02-25","1991","02","25","","3.6","","-12.0","","-4.2","","22.2","","0.0","","0.0","","0.0","T","0.0","T","20","","","","<31",""
"-111.22","56.65","FORT MCMURRAY A","3062693","1991-02-26","1991","02","26","","0.1","","-12.9","","-6.4","","24.4","","0.0","","0.0","","0.0","","0.0","","19","","","","<31",""
"-111.22","56.65","FORT MCMURRAY A","3062693","1991-02-27","1991","02","27","","-1.7","","-13.9","","-7.8","","25.8","","0.0","","0.0","","3.7","","2.9","","19","","35","","57","E"
"-111.22","56.65","FORT MCMURRAY A","3062693","1991-02-28","1991","02","28","","-13.8","","-29.1","","-21.5","","39.5","","0.0","","0.0","","1.0","","0.6","","23","","32","","48","E"
"-111.22","56.65","FORT MCMURRAY A","3062693","1991-03-01","1991","03","01","","-23.3","","-36.7","","-30.0","","48.0","","0.0","","0.0","","0.0","","0.0","","24","","","","<31",""
"-111.22","56.65","FORT MCMURRAY A","3062693","1991-03-02","1991","03","02","","-14.8","","-33.6","","-24.2","","42.2","","0.0","","0.0","","0.0","","0.0","","24","","","","<31",""
"-111.22","56.65","FORT MCMURRAY A","3062693","1991-03-03","1991","03","03","","-9.7","","-29.9","","-19.8","","37.8","","0.0","","0.0","","0.0","","0.0","","24","","","","<31",""
"-111.22","56.65","FORT MCMURRAY A","3062693","1991-03-04","1991","03","04","","-8.4","","-31.4","","-19.9","","37.9","","0.0","","0.0","","0.0","","0.0","","24","","","","<31",""
"-111.22","56.65","FORT MCMURRAY A","3062693","1991-03-05","1991","03","05","","-13.9","","-30.9","","-22.4","","40.4","","0.0","","0.0","","0.6","","0.6","","24","","35","","41","E"
"-111.22","56.65","FORT MCMURRAY A","3062693","1991-03-06","1991","03","06","","-8.8","","-34.5","","-21.7","","39.7","","0.0","","0.0","","0.0","","0.0","","25","","26","","41","E"
"-111.22","56.65","FORT MCMURRAY A","3062693","1991-03-07","1991","03","07","","-11.9","","-29.4","","-20.7","","38.7","","0.0","","0.0","","0.0","T","0.0","T","24","","","","<31",""
"-111.22","56.65","FORT MCMURRAY A","3062693","1991-03-08","1991","03","08","","4.1","","-17.7","","-6.8","","24.8","","0.0","","0.0","","0.0","T","0.0","T","24","","27","","41","E"
"-111.22","56.65","FORT MCMURRAY A","3062693","1991-03-09","1991","03","09","","1.4","","-10.9","","-4.8","","22.8","","0.0","","0.0","","1.4","","0.8","","24","","","","<31",""
"-111.22","56.65","FORT MCMURRAY A","3062693","1991-03-10","1991","03","10","","-10.7","","-16.6","","-13.7","","31.7","","0.0","","0.0","","1.0","","0.9","","24","","","","<31",""
"-111.22","56.65","FORT MCMURRAY A","3062693","1991-03-11","1991","03","11","","-7.6","","-22.0","","-14.8","","32.8","","0.0","","0.0","","0.2","","0.2","","25","","","","<31",""
"-111.22","56.65","FORT MCMURRAY A","3062693","1991-03-12","1991","03","12","","0.5","","-18.4","","-9.0","","27.0","","0.0","","0.0","","0.0","","0.0","","25","","","","<31",""
"-111.22","56.65","FORT MCMURRAY A","3062693","1991-03-13","1991","03","13","","3.0","","-13.8","","-5.4","","23.4","","0.0","","0.0","","0.0","","0.0","","25","","25","","35","E"
"-111.22","56.65","FORT MCMURRAY A","3062693","1991-03-14","1991","03","14","","7.3","","-15.8","","-4.3","","22.3","","0.0","","0.0","","0.0","","0.0","","24","","","","<31",""
"-111.22","56.65","FORT MCMURRAY A","3062693","1991-03-15","1991","03","15","","7.7","","-10.9","","-1.6","","19.6","","0.0","","0.0","","0.0","","0.0","","23","","","","<31",""
"-111.22","56.65","FORT MCMURRAY A","3062693","1991-03-16","1991","03","16","","10.5","","-12.3","","-0.9","","18.9","","0.0","","0.0","","0.0","","0.0","","23","","","","<31",""
"-111.22","56.65","FORT MCMURRAY A","3062693","1991-03-17","1991","03","17","","9.0","","-1.2","","3.9","","14.1","","0.0","","0.0","","0.0","","0.0","","23","","27","","39","E"
"-111.22","56.65","FORT MCMURRAY A","3062693","1991-03-18","1991","03","18","","12.1","","-5.1","","3.5","","14.5","","0.0","","0.0","","0.0","","0.0","","22","","","","<31",""
"-111.22","56.65","FORT MCMURRAY A","3062693","1991-03-19","1991","03","19","","10.5","","-1.4","","4.6","","13.4","","0.0","","0.0","","0.0","","0.0","","18","","9","","33","E"
"-111.22","56.65","FORT MCMURRAY A","3062693","1991-03-20","1991","03","20","","6.2","","-2.0","","2.1","","15.9","","0.0","","0.0","","0.0","","0.0","","10","","","","<31",""
"-111.22","56.65","FORT MCMURRAY A","3062693","1991-03-21","1991","03","21","","6.6","","-2.0","","2.3","","15.7","","0.0","","0.0","T","0.0","","0.0","T","10","","","","<31",""
"-111.22","56.65","FORT MCMURRAY A","3062693","1991-03-22","1991","03","22","","7.0","","-5.4","","0.8","","17.2","","0.0","","8.4","","0.0","","8.4","","10","","","","<31",""
"-111.22","56.65","FORT MCMURRAY A","3062693","1991-03-23","1991","03","23","","2.5","","-12.6","","-5.1","","23.1","","0.0","","3.8","","8.6","","11.4","","4","","34","","44","E"
"-111.22","56.65","FORT MCMURRAY A","3062693","1991-03-24","1991","03","24","","-7.0","","-18.6","","-12.8","","30.8","","0.0","","0.0","","0.0","T","0.0","T","11","","","","<31",""
"-111.22","56.65","FORT MCMURRAY A","3062693","1991-03-25","1991","03","25","","-6.4","","-17.3","","-11.9","","29.9","","0.0","","0.0","","0.0","T","0.0","T","11","","","","<31",""
"-111.22","56.65","FORT MCMURRAY A","3062693","1991-03-26","1991","03","26","","0.9","","-18.8","","-9.0","","27.0","","0.0","","0.0","","0.0","","0.0","","11","","21","","48","E"
"-111.22","56.65","FORT MCMURRAY A","3062693","1991-03-27","1991","03","27","","-1.8","","-12.3","","-7.1","","25.1","","0.0","","0.0","","1.2","","0.8","","11","","34","","35","E"
"-111.22","56.65","FORT MCMURRAY A","3062693","1991-03-28","1991","03","28","","0.0","","-18.8","","-9.4","","27.4","","0.0","","0.0","","0.0","","0.0","","11","","","","<31",""
"-111.22","56.65","FORT MCMURRAY A","3062693","1991-03-29","1991","03","29","","8.7","","-10.8","","-1.1","","19.1","","0.0","","0.0","","0.0","","0.0","","11","","26","","46","E"
"-111.22","56.65","FORT MCMURRAY A","3062693","1991-03-30","1991","03","30","","9.3","","-3.7","","2.8","","15.2","","0.0","","0.0","","0.0","","0.0","","10","","27","","56","E"
"-111.22","56.65","FORT MCMURRAY A","3062693","1991-03-31","1991","03","31","","14.8","","-5.7","","4.6","","13.4","","0.0","","0.0","","0.0","","0.0","","9","","","","<31",""
"-111.22","56.65","FORT MCMURRAY A","3062693","1991-04-01","1991","04","01","","14.2","","1.0","","7.6","","10.4","","0.0","","0.0","T","0.0","","0.0","T","9","","28","","43","E"
"-111.22","56.65","FORT MCMURRAY A","3062693","1991-04-02","1991","04","02","","12.7","","-3.8","","4.5","","13.5","","0.0","","0.0","","0.0","","0.0","","8","","","","<31",""
"-111.22","56.65","FORT MCMURRAY A","3062693","1991-04-03","1991","04","03","","10.7","","-2.8","","4.0","","14.0","","0.0","","0.0","","0.0","","0.0","","5","","","","<31",""
"-111.22","56.65","FORT MCMURRAY A","3062693","1991-04-04","1991","04","04","","12.5","","0.3","","6.4","","11.6","","0.0","","1.0","","0.2","","1.2","","2","","27","","41","E"
"-111.22","56.65","FORT MCMURRAY A","3062693","1991-04-05","1991","04","05","","12.9","","-1.6","","5.7","","12.3","","0.0","","0.0","","0.0","","0.0","","2","","","","<31",""
"-111.22","56.65","FORT MCMURRAY A","3062693","1991-04-06","1991","04","06","","12.1","","-2.4","","4.9","","13.1","","0.0","","0.0","","0.0","","0.0","","2","","","","<31",""
"-111.22","56.65","FORT MCMURRAY A","3062693","1991-04-07","1991","04","07","","13.0","","-4.6","","4.2","","13.8","","0.0","","0.0","","0.0","","0.0","","2","","","","<31",""
"-111.22","56.65","FORT MCMURRAY A","3062693","1991-04-08","1991","04","08","","13.0","","-1.3","","5.9","","12.1","","0.0","","0.0","","0.0","","0.0","","2","","","","<31",""
"-111.22","56.65","FORT MCMURRAY A","3062693","1991-04-09","1991","04","09","","11.4","","-2.3","","4.6","","13.4","","0.0","","0.0","","0.0","","0.0","","0","T","16","","35","E"
"-111.22","56.65","FORT MCMURRAY A","3062693","1991-04-10","1991","04","10","","11.4","","-3.5","","4.0","","14.0","","0.0","","0.0","","0.0","","0.0","","0","T","","","<31",""
"-111.22","56.65","FORT MCMURRAY A","3062693","1991-04-11","1991","04","11","","12.4","","-2.2","","5.1","","12.9","","0.0","","0.0","","0.0","","0.0","","0","T","","","<31",""
"-111.22","56.65","FORT MCMURRAY A","3062693","1991-04-12","1991","04","12","","17.1","","0.2","","8.7","","9.3","","0.0","","0.0","","0.0","","0.0","","0","T","22","","52","E"
"-111.22","56.65","FORT MCMURRAY A","3062693","1991-04-13","1991","04","13","","19.6","","1.2","","10.4","","7.6","","0.0","","0.0","","0.0","","0.0","","0","T","18","","48","E"
"-111.22","56.65","FORT MCMURRAY A","3062693","1991-04-14","1991","04","14","","15.6","","1.4","","8.5","","9.5","","0.0","","0.0","","0.0","","0.0","","0","T","31","","41","E"
"-111.22","56.65","FORT MCMURRAY A","3062693","1991-04-15","1991","04","15","","5.2","","-1.7","","1.8","","16.2","","0.0","","0.0","","0.0","T","0.0","T","0","T","","","<31",""
"-111.22","56.65","FORT MCMURRAY A","3062693","1991-04-16","1991","04","16","","9.5","","-6.7","","1.4","","16.6","","0.0","","0.0","","0.0","","0.0","","0","T","","","<31",""
"-111.22","56.65","FORT MCMURRAY A","3062693","1991-04-17","1991","04","17","","13.1","","-2.1","","5.5","","12.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-111.22","56.65","FORT MCMURRAY A","3062693","1991-04-18","1991","04","18","","16.9","","-1.2","","7.9","","10.1","","0.0","","0.0","","0.0","","0.0","","0","","25","","35","E"
"-111.22","56.65","FORT MCMURRAY A","3062693","1991-04-19","1991","04","19","","19.7","","4.4","","12.1","","5.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-111.22","56.65","FORT MCMURRAY A","3062693","1991-04-20","1991","04","20","","16.8","","1.7","","9.3","","8.7","","0.0","","0.0","","0.0","","0.0","","0","","31","","43","E"
"-111.22","56.65","FORT MCMURRAY A","3062693","1991-04-21","1991","04","21","","12.6","","-1.3","","5.7","","12.3","","0.0","","0.0","T","0.0","T","0.0","T","0","","","","<31",""
"-111.22","56.65","FORT MCMURRAY A","3062693","1991-04-22","1991","04","22","","16.8","","0.2","","8.5","","9.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-111.22","56.65","FORT MCMURRAY A","3062693","1991-04-23","1991","04","23","","16.0","","-1.3","","7.4","","10.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-111.22","56.65","FORT MCMURRAY A","3062693","1991-04-24","1991","04","24","","14.1","","-2.2","","6.0","","12.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-111.22","56.65","FORT MCMURRAY A","3062693","1991-04-25","1991","04","25","","11.9","","-2.5","","4.7","","13.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-111.22","56.65","FORT MCMURRAY A","3062693","1991-04-26","1991","04","26","","13.4","","-2.6","","5.4","","12.6","","0.0","","0.0","","0.0","","0.0","","0","","35","","33","E"
"-111.22","56.65","FORT MCMURRAY A","3062693","1991-04-27","1991","04","27","","11.7","","-2.3","","4.7","","13.3","","0.0","","0.0","","0.0","","0.0","","0","","36","","33","E"
"-111.22","56.65","FORT MCMURRAY A","3062693","1991-04-28","1991","04","28","","8.8","","2.6","","5.7","","12.3","","0.0","","0.0","T","0.0","","0.0","T","0","","35","","44","E"
"-111.22","56.65","FORT MCMURRAY A","3062693","1991-04-29","1991","04","29","","9.1","","0.3","","4.7","","13.3","","0.0","","0.0","","0.0","","0.0","","0","","36","","39","E"
"-111.22","56.65","FORT MCMURRAY A","3062693","1991-04-30","1991","04","30","","8.3","","-3.8","","2.3","","15.7","","0.0","","0.0","","0.0","","0.0","","0","","1","","39","E"
"-111.22","56.65","FORT MCMURRAY A","3062693","1991-05-01","1991","05","01","","10.3","","-5.0","","2.7","","15.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-111.22","56.65","FORT MCMURRAY A","3062693","1991-05-02","1991","05","02","","14.2","","-3.3","","5.5","","12.5","","0.0","","0.0","","0.0","","0.0","","0","","14","","32","E"
"-111.22","56.65","FORT MCMURRAY A","3062693","1991-05-03","1991","05","03","","16.2","","-1.4","","7.4","","10.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-111.22","56.65","FORT MCMURRAY A","3062693","1991-05-04","1991","05","04","","15.3","","1.3","","8.3","","9.7","","0.0","","0.0","","0.0","","0.0","","0","","10","","35","E"
"-111.22","56.65","FORT MCMURRAY A","3062693","1991-05-05","1991","05","05","","16.6","","-0.7","","8.0","","10.0","","0.0","","0.0","","0.0","","0.0","","0","","10","","33","E"
"-111.22","56.65","FORT MCMURRAY A","3062693","1991-05-06","1991","05","06","","18.0","","1.5","","9.8","","8.2","","0.0","","0.0","","0.0","","0.0","","0","","19","","32","E"
"-111.22","56.65","FORT MCMURRAY A","3062693","1991-05-07","1991","05","07","","19.7","","2.4","","11.1","","6.9","","0.0","","0.0","","0.0","","0.0","","0","","15","","43","E"
"-111.22","56.65","FORT MCMURRAY A","3062693","1991-05-08","1991","05","08","","20.8","","3.5","","12.2","","5.8","","0.0","","0.0","","0.0","","0.0","","0","","10","","46","E"
"-111.22","56.65","FORT MCMURRAY A","3062693","1991-05-09","1991","05","09","","13.2","","6.5","","9.9","","8.1","","0.0","","7.6","","0.0","","7.6","","0","","","","<31",""
"-111.22","56.65","FORT MCMURRAY A","3062693","1991-05-10","1991","05","10","","22.2","","7.5","","14.9","","3.1","","0.0","","0.4","","0.0","","0.4","","0","","","","<31",""
"-111.22","56.65","FORT MCMURRAY A","3062693","1991-05-11","1991","05","11","","26.8","","10.5","","18.7","","0.0","","0.7","","0.0","","0.0","","0.0","","0","","25","","39","E"
"-111.22","56.65","FORT MCMURRAY A","3062693","1991-05-12","1991","05","12","","28.7","","7.1","","17.9","","0.1","","0.0","","0.0","","0.0","","0.0","","0","","11","","32","E"
"-111.22","56.65","FORT MCMURRAY A","3062693","1991-05-13","1991","05","13","","19.7","","10.5","","15.1","","2.9","","0.0","","5.8","","0.0","","5.8","","0","","9","","35","E"
"-111.22","56.65","FORT MCMURRAY A","3062693","1991-05-14","1991","05","14","","11.2","","6.2","","8.7","","9.3","","0.0","","4.2","","0.0","","4.2","","0","","","","<31",""
"-111.22","56.65","FORT MCMURRAY A","3062693","1991-05-15","1991","05","15","","10.4","","5.4","","7.9","","10.1","","0.0","","2.2","","0.0","","2.2","","0","","","","<31",""
"-111.22","56.65","FORT MCMURRAY A","3062693","1991-05-16","1991","05","16","","22.6","","3.8","","13.2","","4.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-111.22","56.65","FORT MCMURRAY A","3062693","1991-05-17","1991","05","17","","24.9","","9.4","","17.2","","0.8","","0.0","","0.0","","0.0","","0.0","","0","","12","","43","E"
"-111.22","56.65","FORT MCMURRAY A","3062693","1991-05-18","1991","05","18","","26.2","","13.0","","19.6","","0.0","","1.6","","0.0","","0.0","","0.0","","0","","14","","43","E"
"-111.22","56.65","FORT MCMURRAY A","3062693","1991-05-19","1991","05","19","","27.1","","12.7","","19.9","","0.0","","1.9","","0.6","","0.0","","0.6","","0","","13","","33","E"
"-111.22","56.65","FORT MCMURRAY A","3062693","1991-05-20","1991","05","20","","28.1","","13.4","","20.8","","0.0","","2.8","","1.4","","0.0","","1.4","","0","","","","<31",""
"-111.22","56.65","FORT MCMURRAY A","3062693","1991-05-21","1991","05","21","","15.9","","7.6","","11.8","","6.2","","0.0","","11.2","","0.0","","11.2","","0","","","","<31",""
"-111.22","56.65","FORT MCMURRAY A","3062693","1991-05-22","1991","05","22","","11.8","","3.9","","7.9","","10.1","","0.0","","0.8","","0.0","","0.8","","0","","27","","57","E"
"-111.22","56.65","FORT MCMURRAY A","3062693","1991-05-23","1991","05","23","","8.8","","1.9","","5.4","","12.6","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-111.22","56.65","FORT MCMURRAY A","3062693","1991-05-24","1991","05","24","","13.3","","-0.2","","6.6","","11.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-111.22","56.65","FORT MCMURRAY A","3062693","1991-05-25","1991","05","25","","16.0","","4.3","","10.2","","7.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-111.22","56.65","FORT MCMURRAY A","3062693","1991-05-26","1991","05","26","","19.7","","0.9","","10.3","","7.7","","0.0","","0.8","","0.0","","0.8","","0","","","","<31",""
